image_a,species,individual_id,image_b,label
c8a68f32c1daa4.jpg,blue_whale,89caeb1b5906,c8a68f32c1daa4.jpg,1
45e769f02ade11.jpg,blue_whale,89caeb1b5906,32310379418cc2.jpg,0
c8a68f32c1daa4.jpg,blue_whale,89caeb1b5906,296bc722918d47.jpg,0
84c79c342594a0.jpg,humpback_whale,26ce6cdd507c,84c79c342594a0.jpg,1
dd7dd438d15fa2.jpg,humpback_whale,26ce6cdd507c,dd7dd438d15fa2.jpg,1
84c79c342594a0.jpg,humpback_whale,26ce6cdd507c,797be10819c12d.jpg,0
dd7dd438d15fa2.jpg,humpback_whale,26ce6cdd507c,b87b12e4e9e2a2.jpg,0
cbbdb2a7ca082d.jpg,blue_whale,d71abf26fbfb,cbbdb2a7ca082d.jpg,1
cbbdb2a7ca082d.jpg,blue_whale,d71abf26fbfb,c6a0788a9567df.jpg,0
b66c06600f624e.jpg,humpback_whale,c510f990f9fe,b66c06600f624e.jpg,1
b768cbec8d3af3.jpg,humpback_whale,c510f990f9fe,b768cbec8d3af3.jpg,1
b66c06600f624e.jpg,humpback_whale,c510f990f9fe,37f93ee269fe5f.jpg,0
b768cbec8d3af3.jpg,humpback_whale,c510f990f9fe,96b862b50bfd52.jpg,0
019389fefbe6c8.jpg,bottlenose_dolphin,0611c23e6914,130ce112e1df37.jpg,1
0701daabc5a7e3.jpg,bottlenose_dolphin,0611c23e6914,78be6ed7a42d58.jpg,1
102b263c42fc38.jpg,bottlenose_dolphin,0611c23e6914,db22706b9c379c.jpg,1
120b74ebf84090.jpg,bottlenose_dolphin,0611c23e6914,68ca015264f00a.jpg,1
130ce112e1df37.jpg,bottlenose_dolphin,0611c23e6914,ed1dc23ffabeaa.jpg,1
15883480271d70.jpg,bottlenose_dolphin,0611c23e6914,7bd3272cbc5756.jpg,1
24f708de9aafc2.jpg,bottlenose_dolphin,0611c23e6914,b41a3cabcd21e9.jpg,1
331ade5f25b143.jpg,bottlenose_dolphin,0611c23e6914,c27c3a16c9f8d5.jpg,1
36b1cfabed5e72.jpg,bottlenose_dolphin,0611c23e6914,cc48152f89751b.jpg,1
40f114120ee82f.jpg,bottlenose_dolphin,0611c23e6914,adf54d44409d6f.jpg,1
42b556a9b85793.jpg,bottlenose_dolphin,0611c23e6914,f66ce0669c8d18.jpg,1
4ba17539b3a5ca.jpg,bottlenose_dolphin,0611c23e6914,8a5406bad93aa0.jpg,1
51db7b2f80d046.jpg,bottlenose_dolphin,0611c23e6914,7db666e766927c.jpg,1
59f088960a8913.jpg,bottlenose_dolphin,0611c23e6914,019389fefbe6c8.jpg,1
5e9dbaf67afc64.jpg,bottlenose_dolphin,0611c23e6914,5e9dbaf67afc64.jpg,1
60cf2d7050950f.jpg,bottlenose_dolphin,0611c23e6914,b27888b72e9d3a.jpg,1
68ca015264f00a.jpg,bottlenose_dolphin,0611c23e6914,51db7b2f80d046.jpg,1
68d0f2b81070bd.jpg,bottlenose_dolphin,0611c23e6914,7548fc0c20d3ed.jpg,1
72871e7d046433.jpg,bottlenose_dolphin,0611c23e6914,af61a7eee8d01c.jpg,1
728f37e2cbeced.jpg,bottlenose_dolphin,0611c23e6914,331ade5f25b143.jpg,1
7548fc0c20d3ed.jpg,bottlenose_dolphin,0611c23e6914,728f37e2cbeced.jpg,1
78be6ed7a42d58.jpg,bottlenose_dolphin,0611c23e6914,102b263c42fc38.jpg,1
7bd3272cbc5756.jpg,bottlenose_dolphin,0611c23e6914,e7097762aba12d.jpg,1
7db666e766927c.jpg,bottlenose_dolphin,0611c23e6914,d27f33bb890a0d.jpg,1
8a5406bad93aa0.jpg,bottlenose_dolphin,0611c23e6914,60cf2d7050950f.jpg,1
a3101e68c680e5.jpg,bottlenose_dolphin,0611c23e6914,42b556a9b85793.jpg,1
adf54d44409d6f.jpg,bottlenose_dolphin,0611c23e6914,120b74ebf84090.jpg,1
af61a7eee8d01c.jpg,bottlenose_dolphin,0611c23e6914,68d0f2b81070bd.jpg,1
b27888b72e9d3a.jpg,bottlenose_dolphin,0611c23e6914,4ba17539b3a5ca.jpg,1
b41a3cabcd21e9.jpg,bottlenose_dolphin,0611c23e6914,24f708de9aafc2.jpg,1
b855f8a9175e23.jpg,bottlenose_dolphin,0611c23e6914,a3101e68c680e5.jpg,1
c27c3a16c9f8d5.jpg,bottlenose_dolphin,0611c23e6914,0701daabc5a7e3.jpg,1
cc48152f89751b.jpg,bottlenose_dolphin,0611c23e6914,72871e7d046433.jpg,1
d27f33bb890a0d.jpg,bottlenose_dolphin,0611c23e6914,15883480271d70.jpg,1
db22706b9c379c.jpg,bottlenose_dolphin,0611c23e6914,59f088960a8913.jpg,1
e7097762aba12d.jpg,bottlenose_dolphin,0611c23e6914,b855f8a9175e23.jpg,1
ed1dc23ffabeaa.jpg,bottlenose_dolphin,0611c23e6914,40f114120ee82f.jpg,1
f66ce0669c8d18.jpg,bottlenose_dolphin,0611c23e6914,36b1cfabed5e72.jpg,1
019389fefbe6c8.jpg,bottlenose_dolphin,0611c23e6914,1952f64e80a94b.jpg,0
0701daabc5a7e3.jpg,bottlenose_dolphin,0611c23e6914,65776caee5a1cc.jpg,0
102b263c42fc38.jpg,bottlenose_dolphin,0611c23e6914,0d9738adf646d4.jpg,0
120b74ebf84090.jpg,bottlenose_dolphin,0611c23e6914,f7965a1eaaf8f4.jpg,0
130ce112e1df37.jpg,bottlenose_dolphin,0611c23e6914,e4c638e2bee607.jpg,0
15883480271d70.jpg,bottlenose_dolphin,0611c23e6914,ad8fb92c3b558f.jpg,0
24f708de9aafc2.jpg,bottlenose_dolphin,0611c23e6914,f8b0c05636e950.jpg,0
331ade5f25b143.jpg,bottlenose_dolphin,0611c23e6914,b7d2df61e4a6eb.jpg,0
36b1cfabed5e72.jpg,bottlenose_dolphin,0611c23e6914,8320e519a65f89.jpg,0
40f114120ee82f.jpg,bottlenose_dolphin,0611c23e6914,5ab80432c12d1c.jpg,0
42b556a9b85793.jpg,bottlenose_dolphin,0611c23e6914,ea7acba3a08144.jpg,0
4ba17539b3a5ca.jpg,bottlenose_dolphin,0611c23e6914,ae2ea1d741f8bb.jpg,0
51db7b2f80d046.jpg,bottlenose_dolphin,0611c23e6914,2108bbba895cdf.jpg,0
59f088960a8913.jpg,bottlenose_dolphin,0611c23e6914,42d311e2ffbc52.jpg,0
5e9dbaf67afc64.jpg,bottlenose_dolphin,0611c23e6914,95514c360a27ed.jpg,0
60cf2d7050950f.jpg,bottlenose_dolphin,0611c23e6914,ec46e4384894eb.jpg,0
68ca015264f00a.jpg,bottlenose_dolphin,0611c23e6914,bbe00041a367f3.jpg,0
68d0f2b81070bd.jpg,bottlenose_dolphin,0611c23e6914,59b4b5d8e32c78.jpg,0
72871e7d046433.jpg,bottlenose_dolphin,0611c23e6914,7c378498caa0f0.jpg,0
728f37e2cbeced.jpg,bottlenose_dolphin,0611c23e6914,b3e1d58872139b.jpg,0
7548fc0c20d3ed.jpg,bottlenose_dolphin,0611c23e6914,a1b999ce9446b9.jpg,0
78be6ed7a42d58.jpg,bottlenose_dolphin,0611c23e6914,e85ffab0eb9708.jpg,0
7bd3272cbc5756.jpg,bottlenose_dolphin,0611c23e6914,ac3e8e617f9b4a.jpg,0
7db666e766927c.jpg,bottlenose_dolphin,0611c23e6914,98ec63fd3f347d.jpg,0
8a5406bad93aa0.jpg,bottlenose_dolphin,0611c23e6914,a5b99c6f0b2bfe.jpg,0
a3101e68c680e5.jpg,bottlenose_dolphin,0611c23e6914,e46e724732d029.jpg,0
adf54d44409d6f.jpg,bottlenose_dolphin,0611c23e6914,2b209ef7b95192.jpg,0
af61a7eee8d01c.jpg,bottlenose_dolphin,0611c23e6914,c30a8b70985040.jpg,0
b27888b72e9d3a.jpg,bottlenose_dolphin,0611c23e6914,883745eb51f7bf.jpg,0
b41a3cabcd21e9.jpg,bottlenose_dolphin,0611c23e6914,9386f5d13e4875.jpg,0
b855f8a9175e23.jpg,bottlenose_dolphin,0611c23e6914,18a8ceaabaa23d.jpg,0
c27c3a16c9f8d5.jpg,bottlenose_dolphin,0611c23e6914,49e055850c322e.jpg,0
cc48152f89751b.jpg,bottlenose_dolphin,0611c23e6914,a9667b546502ef.jpg,0
d27f33bb890a0d.jpg,bottlenose_dolphin,0611c23e6914,eb881d4d536871.jpg,0
db22706b9c379c.jpg,bottlenose_dolphin,0611c23e6914,826142ab3b6618.jpg,0
e7097762aba12d.jpg,bottlenose_dolphin,0611c23e6914,34b879827b1c54.jpg,0
ed1dc23ffabeaa.jpg,bottlenose_dolphin,0611c23e6914,d1f37bc6f485c8.jpg,0
f66ce0669c8d18.jpg,bottlenose_dolphin,0611c23e6914,d2650b648ffa80.jpg,0
3741bcb55f56b3.jpg,humpback_whale,87bc074935a3,3741bcb55f56b3.jpg,1
a124c722585a22.jpg,humpback_whale,87bc074935a3,a124c722585a22.jpg,1
3741bcb55f56b3.jpg,humpback_whale,87bc074935a3,b739537cd9ae8b.jpg,0
a124c722585a22.jpg,humpback_whale,87bc074935a3,3ef041d7037960.jpg,0
010d5ad0f83ae5.jpg,fin_whale,54b4a6338123,010d5ad0f83ae5.jpg,1
e516c0f4d3ba13.jpg,fin_whale,54b4a6338123,e516c0f4d3ba13.jpg,1
010d5ad0f83ae5.jpg,fin_whale,54b4a6338123,effbd917e5c6d8.jpg,0
e516c0f4d3ba13.jpg,fin_whale,54b4a6338123,11b7a6c16b5575.jpg,0
f624407ea08aaa.jpg,humpback_whale,54a68230389e,f624407ea08aaa.jpg,1
f624407ea08aaa.jpg,humpback_whale,54a68230389e,e2d8c2b6e79dfc.jpg,0
e0b438e8b10b4f.jpg,humpback_whale,1ef187e1defb,e0b438e8b10b4f.jpg,1
e0b438e8b10b4f.jpg,humpback_whale,1ef187e1defb,5e4b99b8aa81f5.jpg,0
49c2a963b33968.jpg,humpback_whale,bb6cc299b8a7,49c2a963b33968.jpg,1
49c2a963b33968.jpg,humpback_whale,bb6cc299b8a7,9000d6884b5311.jpg,0
2e4f6fbf0a3b1f.jpg,short_finned_pilot_whale,965d94de95b4,2e4f6fbf0a3b1f.jpg,1
2eb110107e81ce.jpg,short_finned_pilot_whale,965d94de95b4,2eb110107e81ce.jpg,1
2e4f6fbf0a3b1f.jpg,short_finned_pilot_whale,965d94de95b4,141ef614b12411.jpg,0
2eb110107e81ce.jpg,short_finned_pilot_whale,965d94de95b4,62d1fb5c4a05fc.jpg,0
b498001102189e.jpg,humpback_whale,850115b8fc02,b498001102189e.jpg,1
b498001102189e.jpg,humpback_whale,850115b8fc02,a4b16014f0141b.jpg,0
de2fd9a991a097.jpg,dusky_dolphin,230a757f5ef3,de2fd9a991a097.jpg,1
de2fd9a991a097.jpg,dusky_dolphin,230a757f5ef3,119d46a8d78006.jpg,0
2217ca9c96bb0a.jpg,dusky_dolphin,ea6d89e151a7,2217ca9c96bb0a.jpg,1
2217ca9c96bb0a.jpg,dusky_dolphin,ea6d89e151a7,2039a98e8aa235.jpg,0
1c9a10fc9f4b1f.jpg,blue_whale,24c510ce4fe8,5efea9fedf87bf.jpg,1
5efea9fedf87bf.jpg,blue_whale,24c510ce4fe8,c5c4f0cd3790d1.jpg,1
9186ada15ffbcb.jpg,blue_whale,24c510ce4fe8,badd3b6e7f1a2c.jpg,1
badd3b6e7f1a2c.jpg,blue_whale,24c510ce4fe8,9186ada15ffbcb.jpg,1
bcbe7c3fa2a94d.jpg,blue_whale,24c510ce4fe8,1c9a10fc9f4b1f.jpg,1
c5c4f0cd3790d1.jpg,blue_whale,24c510ce4fe8,bcbe7c3fa2a94d.jpg,1
d6183ffe7b316c.jpg,blue_whale,24c510ce4fe8,d6183ffe7b316c.jpg,1
1c9a10fc9f4b1f.jpg,blue_whale,24c510ce4fe8,d40f21335a31da.jpg,0
5efea9fedf87bf.jpg,blue_whale,24c510ce4fe8,6549c18380eadb.jpg,0
9186ada15ffbcb.jpg,blue_whale,24c510ce4fe8,12f067e868e38f.jpg,0
badd3b6e7f1a2c.jpg,blue_whale,24c510ce4fe8,9a38f58366acd3.jpg,0
bcbe7c3fa2a94d.jpg,blue_whale,24c510ce4fe8,ae105c26929dcc.jpg,0
c5c4f0cd3790d1.jpg,blue_whale,24c510ce4fe8,09441024a2cd03.jpg,0
d6183ffe7b316c.jpg,blue_whale,24c510ce4fe8,2fe4ea9b3d3382.jpg,0
411e88aa3440a3.jpg,blue_whale,3942e53579d2,f1772bf5485cb9.jpg,1
ba229ed9c2db0b.jpg,blue_whale,3942e53579d2,411e88aa3440a3.jpg,1
f1772bf5485cb9.jpg,blue_whale,3942e53579d2,f47bfa64cdea0a.jpg,1
f47bfa64cdea0a.jpg,blue_whale,3942e53579d2,ba229ed9c2db0b.jpg,1
411e88aa3440a3.jpg,blue_whale,3942e53579d2,561a2c9cf62238.jpg,0
ba229ed9c2db0b.jpg,blue_whale,3942e53579d2,97e106ad3f49cd.jpg,0
f1772bf5485cb9.jpg,blue_whale,3942e53579d2,34b6d72a04392c.jpg,0
f47bfa64cdea0a.jpg,blue_whale,3942e53579d2,3a8a837a18d450.jpg,0
1ccb6556346646.jpg,blue_whale,ea25bf60a8da,1ccb6556346646.jpg,1
824a3a22841a7c.jpg,blue_whale,ea25bf60a8da,824a3a22841a7c.jpg,1
1ccb6556346646.jpg,blue_whale,ea25bf60a8da,1301b38e3cea68.jpg,0
824a3a22841a7c.jpg,blue_whale,ea25bf60a8da,c04a8b157694bd.jpg,0
3d5abca41083d3.jpg,blue_whale,d633341479fb,3d5abca41083d3.jpg,1
3d5abca41083d3.jpg,blue_whale,d633341479fb,c6fba0076132e7.jpg,0
9eee5216dd3da6.jpg,dusky_dolphin,83755f1baf2f,9eee5216dd3da6.jpg,1
9eee5216dd3da6.jpg,dusky_dolphin,83755f1baf2f,dfd290d2c24c65.jpg,0
13fc5fbdbd06ec.jpg,beluga,aba2a539284c,13fc5fbdbd06ec.jpg,1
ecbffd8c66b71f.jpg,beluga,aba2a539284c,ecbffd8c66b71f.jpg,1
13fc5fbdbd06ec.jpg,beluga,aba2a539284c,8dadd9f98f2c7f.jpg,0
ecbffd8c66b71f.jpg,beluga,aba2a539284c,57c7a59cb731c0.jpg,0
370a2465d232a2.jpg,dusky_dolphin,16a06c058484,370a2465d232a2.jpg,1
370a2465d232a2.jpg,dusky_dolphin,16a06c058484,884b61ac03ee52.jpg,0
3d6c458c5d2e26.jpg,spinner_dolphin,239265960814,ddf53a4ea648e1.jpg,1
ddf53a4ea648e1.jpg,spinner_dolphin,239265960814,3d6c458c5d2e26.jpg,1
3d6c458c5d2e26.jpg,spinner_dolphin,239265960814,6fabeb5f5a05f8.jpg,0
ddf53a4ea648e1.jpg,spinner_dolphin,239265960814,d7ad67e1369371.jpg,0
a0ffedc34e41e0.jpg,blue_whale,8dbcd2aa06d7,a0ffedc34e41e0.jpg,1
a0ffedc34e41e0.jpg,blue_whale,8dbcd2aa06d7,732d3f732b7f9d.jpg,0
13091ebf274949.jpg,blue_whale,60e7871c6848,13091ebf274949.jpg,1
13091ebf274949.jpg,blue_whale,60e7871c6848,de68c15d4c4395.jpg,0
103850b89564fe.jpg,beluga,3824d2933b55,fde9e618b08945.jpg,1
2c259e401d3b80.jpg,beluga,3824d2933b55,9ab7e2c9c0e048.jpg,1
5464e02afadbbc.jpg,beluga,3824d2933b55,f543606d27f3fa.jpg,1
87097116902e16.jpg,beluga,3824d2933b55,103850b89564fe.jpg,1
9ab7e2c9c0e048.jpg,beluga,3824d2933b55,5464e02afadbbc.jpg,1
db23eacc0b6b14.jpg,beluga,3824d2933b55,87097116902e16.jpg,1
f543606d27f3fa.jpg,beluga,3824d2933b55,2c259e401d3b80.jpg,1
fde9e618b08945.jpg,beluga,3824d2933b55,db23eacc0b6b14.jpg,1
103850b89564fe.jpg,beluga,3824d2933b55,ef76e3ef74592e.jpg,0
2c259e401d3b80.jpg,beluga,3824d2933b55,5ee3468ecda568.jpg,0
5464e02afadbbc.jpg,beluga,3824d2933b55,d682efa7feeb2e.jpg,0
87097116902e16.jpg,beluga,3824d2933b55,131b2ca08f8832.jpg,0
9ab7e2c9c0e048.jpg,beluga,3824d2933b55,13a75df22617f3.jpg,0
db23eacc0b6b14.jpg,beluga,3824d2933b55,d5ef48438c2f58.jpg,0
f543606d27f3fa.jpg,beluga,3824d2933b55,20bc5f34fdddaf.jpg,0
fde9e618b08945.jpg,beluga,3824d2933b55,d60b93e77c2f7b.jpg,0
b7c5d2c01b7d3d.jpg,dusky_dolphin,e6c8b0f1bc23,b7c5d2c01b7d3d.jpg,1
f953f7f6f56a1f.jpg,dusky_dolphin,e6c8b0f1bc23,f953f7f6f56a1f.jpg,1
b7c5d2c01b7d3d.jpg,dusky_dolphin,e6c8b0f1bc23,fd1bd1b6135551.jpg,0
f953f7f6f56a1f.jpg,dusky_dolphin,e6c8b0f1bc23,3d8ac95f66bb04.jpg,0
0b6b840e151d06.jpg,blue_whale,471632203e65,b84a6ee9519e95.jpg,1
230799623ae9e4.jpg,blue_whale,471632203e65,a15be3e3344036.jpg,1
6db8beed609678.jpg,blue_whale,471632203e65,6db8beed609678.jpg,1
a15be3e3344036.jpg,blue_whale,471632203e65,d2039410c5712e.jpg,1
b84a6ee9519e95.jpg,blue_whale,471632203e65,0b6b840e151d06.jpg,1
d2039410c5712e.jpg,blue_whale,471632203e65,d36ae1bacdfe28.jpg,1
d36ae1bacdfe28.jpg,blue_whale,471632203e65,230799623ae9e4.jpg,1
0b6b840e151d06.jpg,blue_whale,471632203e65,7273d5014d80ca.jpg,0
230799623ae9e4.jpg,blue_whale,471632203e65,9500b92c60e8e4.jpg,0
6db8beed609678.jpg,blue_whale,471632203e65,98b36dc9e9a08a.jpg,0
a15be3e3344036.jpg,blue_whale,471632203e65,87144b472c9de2.jpg,0
b84a6ee9519e95.jpg,blue_whale,471632203e65,72ba8ddf73ac40.jpg,0
d2039410c5712e.jpg,blue_whale,471632203e65,889faecb66eb87.jpg,0
d36ae1bacdfe28.jpg,blue_whale,471632203e65,d1bce7ef2aeae8.jpg,0
ea7cf109e167c3.jpg,dusky_dolphin,f1d64e1eb63e,ea7cf109e167c3.jpg,1
ea7cf109e167c3.jpg,dusky_dolphin,f1d64e1eb63e,9f7ecfeb5b2712.jpg,0
ccba4a69ef4ea4.jpg,spinner_dolphin,48c41514ad53,ccba4a69ef4ea4.jpg,1
ccba4a69ef4ea4.jpg,spinner_dolphin,48c41514ad53,24dba19f2d2562.jpg,0
122992847ea2de.jpg,beluga,9984825308e3,c31101ca9b6818.jpg,1
408632cee8a4ec.jpg,beluga,9984825308e3,6470d637a60f5e.jpg,1
4e0ca7efb6a416.jpg,beluga,9984825308e3,d4464478085fea.jpg,1
6470d637a60f5e.jpg,beluga,9984825308e3,e241cb1a4f50ab.jpg,1
a1a69fac7cbdf7.jpg,beluga,9984825308e3,408632cee8a4ec.jpg,1
c31101ca9b6818.jpg,beluga,9984825308e3,122992847ea2de.jpg,1
d4464478085fea.jpg,beluga,9984825308e3,e26fce80c8f2d2.jpg,1
e241cb1a4f50ab.jpg,beluga,9984825308e3,a1a69fac7cbdf7.jpg,1
e26fce80c8f2d2.jpg,beluga,9984825308e3,4e0ca7efb6a416.jpg,1
122992847ea2de.jpg,beluga,9984825308e3,07bd7f60fa79ea.jpg,0
408632cee8a4ec.jpg,beluga,9984825308e3,e2d9dea6563e95.jpg,0
4e0ca7efb6a416.jpg,beluga,9984825308e3,555facaa79bb86.jpg,0
6470d637a60f5e.jpg,beluga,9984825308e3,7e2484d2d3cb44.jpg,0
a1a69fac7cbdf7.jpg,beluga,9984825308e3,3be6b131ff5858.jpg,0
c31101ca9b6818.jpg,beluga,9984825308e3,a98021866e7e50.jpg,0
d4464478085fea.jpg,beluga,9984825308e3,4e323c78ea2318.jpg,0
e241cb1a4f50ab.jpg,beluga,9984825308e3,5002cd7890f1a1.jpg,0
e26fce80c8f2d2.jpg,beluga,9984825308e3,1d2318b62bb237.jpg,0
059d4acc89aa77.jpg,common_dolphin,2960f6ddfba7,059d4acc89aa77.jpg,1
ba8f8dc9a472a2.jpg,common_dolphin,2960f6ddfba7,ba8f8dc9a472a2.jpg,1
059d4acc89aa77.jpg,common_dolphin,2960f6ddfba7,63cf676d186696.jpg,0
ba8f8dc9a472a2.jpg,common_dolphin,2960f6ddfba7,fc7ee81d77db53.jpg,0
89022a16806664.jpg,bottlenose_dolpin,34b9590c1ac8,89022a16806664.jpg,1
89022a16806664.jpg,bottlenose_dolpin,34b9590c1ac8,8ddcfeb847381f.jpg,0
33b905a224fe59.jpg,melon_headed_whale,5757d4704ff0,33b905a224fe59.jpg,1
33b905a224fe59.jpg,melon_headed_whale,5757d4704ff0,cddffa8de34ad5.jpg,0
7f3ddf4d0fdca6.jpg,dusky_dolphin,aa2ceff88a59,7f3ddf4d0fdca6.jpg,1
7f3ddf4d0fdca6.jpg,dusky_dolphin,aa2ceff88a59,e57d0c8cdfb26d.jpg,0
3fb0b78b9cc96e.jpg,humpback_whale,c9efa5b538e5,3fb0b78b9cc96e.jpg,1
3fb0b78b9cc96e.jpg,humpback_whale,c9efa5b538e5,74e220420b71f4.jpg,0
12670fe7276208.jpg,humpback_whale,50e4963b2441,19c88ab3c944df.jpg,1
19c88ab3c944df.jpg,humpback_whale,50e4963b2441,12670fe7276208.jpg,1
338acb5b136e26.jpg,humpback_whale,50e4963b2441,338acb5b136e26.jpg,1
5efcdd1d09eea6.jpg,humpback_whale,50e4963b2441,5efcdd1d09eea6.jpg,1
12670fe7276208.jpg,humpback_whale,50e4963b2441,0a1871d16b6811.jpg,0
19c88ab3c944df.jpg,humpback_whale,50e4963b2441,d4385123d8d6e6.jpg,0
338acb5b136e26.jpg,humpback_whale,50e4963b2441,38602d5b2f9641.jpg,0
5efcdd1d09eea6.jpg,humpback_whale,50e4963b2441,752f44b7032d30.jpg,0
277b8fa2200252.jpg,spinner_dolphin,917024ae9948,277b8fa2200252.jpg,1
277b8fa2200252.jpg,spinner_dolphin,917024ae9948,853685757ba8b8.jpg,0
462f4653db6fce.jpg,humpback_whale,67bb7a13ab76,462f4653db6fce.jpg,1
6e0a854ab208cd.jpg,humpback_whale,67bb7a13ab76,6e0a854ab208cd.jpg,1
462f4653db6fce.jpg,humpback_whale,67bb7a13ab76,996f3325a30d93.jpg,0
6e0a854ab208cd.jpg,humpback_whale,67bb7a13ab76,f2c7179da1828a.jpg,0
414b3cb62807ec.jpg,humpback_whale,61f37d1f6b77,414b3cb62807ec.jpg,1
414b3cb62807ec.jpg,humpback_whale,61f37d1f6b77,c4ca9e9dbfc5f1.jpg,0
156f9180e09f72.jpg,bottlenose_dolphin,d3a1fe33bc0a,156f9180e09f72.jpg,1
156f9180e09f72.jpg,bottlenose_dolphin,d3a1fe33bc0a,63743468b91ed4.jpg,0
1c013b9d0eaa2b.jpg,humpback_whale,eb9822954c81,3a59e3440a2bcc.jpg,1
3a59e3440a2bcc.jpg,humpback_whale,eb9822954c81,1c013b9d0eaa2b.jpg,1
cc4a05d4781f47.jpg,humpback_whale,eb9822954c81,cc4a05d4781f47.jpg,1
1c013b9d0eaa2b.jpg,humpback_whale,eb9822954c81,22077c0de17bca.jpg,0
3a59e3440a2bcc.jpg,humpback_whale,eb9822954c81,bbb3e7364bdac5.jpg,0
cc4a05d4781f47.jpg,humpback_whale,eb9822954c81,1ae7271d7ed836.jpg,0
1926c4f3c4fb24.jpg,cuviers_beaked_whale,b7bd353187e7,b1d0bb4294ebe3.jpg,1
b1d0bb4294ebe3.jpg,cuviers_beaked_whale,b7bd353187e7,1926c4f3c4fb24.jpg,1
1926c4f3c4fb24.jpg,cuviers_beaked_whale,b7bd353187e7,3408330d979ebd.jpg,0
b1d0bb4294ebe3.jpg,cuviers_beaked_whale,b7bd353187e7,75182314fcc782.jpg,0
238074eafe0982.jpg,blue_whale,7a48cad849e2,65679c10a95bd7.jpg,1
65679c10a95bd7.jpg,blue_whale,7a48cad849e2,238074eafe0982.jpg,1
238074eafe0982.jpg,blue_whale,7a48cad849e2,67d61b52d27cd7.jpg,0
65679c10a95bd7.jpg,blue_whale,7a48cad849e2,c20090130ff492.jpg,0
cd2a947e3e57ba.jpg,beluga,36ad7d173472,cd2a947e3e57ba.jpg,1
cd2a947e3e57ba.jpg,beluga,36ad7d173472,b84cb411c878fc.jpg,0
7aa4ec7cd7c867.jpg,humpback_whale,edff99610046,7aa4ec7cd7c867.jpg,1
7aa4ec7cd7c867.jpg,humpback_whale,edff99610046,5bc633336270f8.jpg,0
2d16e61f57fd41.jpg,beluga,a0f281179970,2d16e61f57fd41.jpg,1
2d16e61f57fd41.jpg,beluga,a0f281179970,bc8669c6a53905.jpg,0
38e79be48ee1a7.jpg,minke_whale,ce0d54aeb1fa,38e79be48ee1a7.jpg,1
38e79be48ee1a7.jpg,minke_whale,ce0d54aeb1fa,de3f98996493db.jpg,0
7ceef4e76d3abd.jpg,humpback_whale,81c3d57462fb,ed0b8a35d77499.jpg,1
ed0b8a35d77499.jpg,humpback_whale,81c3d57462fb,7ceef4e76d3abd.jpg,1
7ceef4e76d3abd.jpg,humpback_whale,81c3d57462fb,05e1675d93e4fd.jpg,0
ed0b8a35d77499.jpg,humpback_whale,81c3d57462fb,5f4d473d9048a5.jpg,0
f55ff9c4eac6f4.jpg,humpback_whale,43c49ea3e8fa,f55ff9c4eac6f4.jpg,1
f55ff9c4eac6f4.jpg,humpback_whale,43c49ea3e8fa,6d744e6f668979.jpg,0
aa8fe1b987ca7d.jpg,blue_whale,a1061db27473,aa8fe1b987ca7d.jpg,1
aa8fe1b987ca7d.jpg,blue_whale,a1061db27473,3bfaed31adfce1.jpg,0
75e5fa03e2bbdf.jpg,bottlenose_dolphin,ee25fafe3ced,75e5fa03e2bbdf.jpg,1
75e5fa03e2bbdf.jpg,bottlenose_dolphin,ee25fafe3ced,2575aca5a09a66.jpg,0
2b1e078eb30ce8.jpg,spinner_dolphin,8f6ad9848ccf,2b1e078eb30ce8.jpg,1
2b1e078eb30ce8.jpg,spinner_dolphin,8f6ad9848ccf,bbd0542b52551f.jpg,0
9d00d08a19a61a.jpg,dusky_dolphin,b854189abd49,9d00d08a19a61a.jpg,1
9d00d08a19a61a.jpg,dusky_dolphin,b854189abd49,607959ae502161.jpg,0
83a4d06f0f7a3e.jpg,pilot_whale,16a3128063f6,83a4d06f0f7a3e.jpg,1
83a4d06f0f7a3e.jpg,pilot_whale,16a3128063f6,2cf59db4aa65d2.jpg,0
bcfeb1f832f840.jpg,beluga,79a97be20191,bcfeb1f832f840.jpg,1
bcfeb1f832f840.jpg,beluga,79a97be20191,b01ff40bee4eda.jpg,0
e64ea0cccf17fd.jpg,spotted_dolphin,e1e683899924,e64ea0cccf17fd.jpg,1
e64ea0cccf17fd.jpg,spotted_dolphin,e1e683899924,4ba55d33c7bb35.jpg,0
ceedfe8d4275ec.jpg,commersons_dolphin,99fa675295a1,ceedfe8d4275ec.jpg,1
ceedfe8d4275ec.jpg,commersons_dolphin,99fa675295a1,176d2dc08960a7.jpg,0
00e6b936f02c6e.jpg,blue_whale,fc7685b5bd05,00e6b936f02c6e.jpg,1
7821ced6eaab50.jpg,blue_whale,fc7685b5bd05,7821ced6eaab50.jpg,1
00e6b936f02c6e.jpg,blue_whale,fc7685b5bd05,5f28b866604731.jpg,0
7821ced6eaab50.jpg,blue_whale,fc7685b5bd05,99383e1fc9614f.jpg,0
7aa108d659c39c.jpg,spinner_dolphin,3dd6d1d7d799,7aa108d659c39c.jpg,1
7aa108d659c39c.jpg,spinner_dolphin,3dd6d1d7d799,beccaf4c8729f0.jpg,0
8b827addeceb96.jpg,dusky_dolphin,36a589891fda,8b827addeceb96.jpg,1
